date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PRECTOTCORR,dewpoint,apparent_temp,CDD,HDD,CDD_at,THI
2020-03-04,23.430153920444262,28.604568117341703,18.45808655761454,70.12769360777449,1.1876320395967888,3.7625377074907953,11.072193517233055,17.67185597480221,25.269660067432476,1.430153920444262,0.0,3.2696600674324756,71.476761809995
2020-03-05,23.69082332347438,28.794063499728377,18.6785815174745,70.44734170338624,1.2677968250135814,4.451185048590573,3.680844449809863,17.993740679491477,25.610834427722413,1.6908233234743797,0.0,3.6108344277224127,71.8977967125254
2020-03-06,23.596774913985637,28.24386249773647,18.972201364157662,71.21212530934991,1.2281734773948212,3.2738314661676835,8.319399408462607,18.075513727643294,25.579516748523876,1.5967749139856373,0.0,3.5795167485238757,71.82663880735481
2020-03-07,22.893923462304585,28.041494537333254,18.304287438884533,76.5789768817529,1.3379338443894488,2.8287298907466654,5.920616285386613,18.55773793260526,25.009329795933336,0.8939234623045849,0.0,3.0093297959333363,71.21969845439568
2020-03-08,23.418867628417942,28.891391320094165,18.98571437194423,73.6706663849822,1.3861845838111908,4.584081861531962,2.585508541075633,18.445857976977194,25.45163511948749,1.4188676284179422,0.0,3.4516351194874915,71.77935398496929
2020-03-09,22.88535280980262,28.80267881933965,17.270826341522305,61.338751735377556,1.6359600410454522,6.0668159835818205,0.004939940846260639,15.049908642780773,23.385773347612997,0.8853528098026189,0.0,1.3857733476129965,69.9130917417178
2020-03-10,22.76778173477395,29.128716726021615,16.97261362950444,53.770609645681176,1.4891483068751132,6.296089883503351,0.05557312730126154,12.908132229476745,22.63923138979892,0.7677817347739513,0.0,0.639231389798919,69.11363264042707
2020-03-11,23.349461580249898,29.46262690891532,17.11375143357277,57.38468582121085,1.4692116858815718,5.786263252248447,0.03838413714009779,14.450939253851267,23.753150146931343,1.3494615802498977,0.0,1.7531501469313433,70.2151896747163
2020-03-12,25.432300959739244,31.795579163397115,19.25843966922195,61.026129655338934,1.2574781191525324,5.172256660831774,0.0031544636928834435,17.367383649986458,27.097280234752443,3.432300959739244,0.0,5.097280234752443,73.47842705544906
2020-03-13,26.195147582543612,33.045921410031994,20.193237158206074,62.2746345143961,1.3912331743828092,5.635291869378886,0.2487740689322147,18.407994137792453,28.209603910319693,4.195147582543612,0.0,6.209603910319693,74.70150311349755
2020-03-14,24.99435383593892,32.40179211685882,19.735734291060542,64.84478964205951,2.2178783123076,4.915505927446129,1.4735136113961491,17.91721199293972,26.21746810385774,2.99435383593892,0.0,4.21746810385774,73.2653695276012
2020-03-15,23.618320154524053,30.95559123558882,18.225062473592082,66.28372487475102,2.6032854469728983,5.309923637351362,0.6982603971751072,16.958782274727938,24.173215663191485,1.6183201545240529,0.0,2.1732156631914847,71.4049020929177
2020-03-16,24.459023359690953,31.556210539023365,18.305759039053545,62.15382748838052,2.017775698678095,5.7527283696505105,0.028865213979598,16.73989906037359,25.336403950238374,2.4590233596909528,0.0,3.336403950238374,72.21928671375098
2020-03-17,24.514212591295948,30.987935051608623,18.413350636808115,58.421163759280496,1.65310074243979,5.645900313876984,0.0,15.818917092498905,25.288709163700013,2.514212591295948,0.0,3.2887091637000125,71.92021077395952
2020-03-18,24.796692219472444,31.384610973622262,18.59166173718839,55.35734894670128,1.5938914709965593,5.6296916218989566,0.0,15.241201758676848,25.39736655868976,2.796692219472444,0.0,3.397366558689761,71.99268696642585
2020-03-19,25.464941148065435,32.25408100440635,18.676094645982978,50.31931550673025,1.3372511619484522,5.742827862618459,0.0,14.377129410050367,25.936233645404265,3.464941148065435,0.0,3.936233645404265,72.33975556538141
2020-03-20,25.146645137924793,31.67451198165027,18.645955212168772,52.593350636808125,1.3820082090903605,5.204715778354561,0.22860867990583697,14.768962714003775,25.724866481685627,3.146645137924793,0.0,3.724866481685627,72.16933686942211
2020-03-21,25.870433995291847,32.29135208547112,19.710744854228285,52.52808535039537,1.3749640852296736,5.68849911269391,0.40410635600893346,15.418389921976445,26.690264318012062,3.8704339952918474,0.0,4.690264318012062,73.12154655534114
2020-03-22,24.765405323836543,29.861459527977306,20.372651656908314,63.01971509627574,1.1446151988893583,4.559445638920747,7.095955212168771,17.2476095618388,26.459656404405877,2.765405323836543,0.0,4.459656404405877,72.74457316272522
2020-03-23,24.655113780406836,30.448337055592443,18.71016538902638,60.54478239874449,1.3068026800265589,5.563691006217178,0.19024687632039594,16.511442810257158,25.939710238443734,2.655113780406836,0.0,3.939710238443734,72.33302734741645
2020-03-24,25.516175529667418,31.074956841914652,19.544469728979298,58.10019074062896,1.0609826764049013,5.672915084203537,0.7469674654433514,16.66988963304943,27.036048083646314,3.516175529667418,0.0,5.036048083646314,73.27145960953382
2020-03-25,26.544116013762302,32.76809259371039,20.531287499245494,55.868937043520255,1.154074968310497,5.968295587613931,0.40888875475342557,17.01105523056481,28.13634623047374,4.544116013762302,0.0,6.136346230473741,74.42008134123077
2020-03-26,27.484583811190927,33.69103337961007,21.28763928291181,55.7466614353836,1.2736898653950628,5.691089805034105,0.7030947063439368,17.851257685518974,29.34215188053316,5.484583811190927,0.0,7.342151880533159,75.68188568640636
2020-03-27,28.132704774551826,34.92510593348223,21.082901551276635,54.88724271141426,1.6206072312428321,6.349553268545905,0.0005492847226413955,18.206086500224707,29.899960227333814,6.132704774551826,0.0,7.899960227333814,76.44366682009169
2020-03-28,28.690444860264385,35.97047805879158,21.57149393372367,57.06328906863041,2.085388422768154,6.460502692098751,0.0,19.347473367132302,30.6426875531819,6.690444860264385,0.0,8.6426875531819,77.50695374801741
2020-03-29,28.593021065974533,35.944073761091325,22.153117643508182,52.567639886521405,2.231148065431279,6.893869735015393,0.0,17.944493520529043,29.820749931652948,6.593021065974533,0.0,7.820749931652948,76.73535305575925
2020-03-30,28.164653226293233,35.55368684734714,20.642540592744616,42.426646345143965,1.9434767912114448,7.104243761694937,0.0,14.19322008997296,28.149015699027338,6.1646532262932325,0.0,6.149015699027338,74.77160332598946
2020-03-31,27.885006941510238,35.26621898955755,19.99585259853927,40.866678940061576,1.4792261725116194,6.999366686786986,0.0,13.365043880487125,27.91448529200787,5.8850069415102375,0.0,5.914485292007871,74.2188800450402
2020-04-01,28.785705317800446,35.81938009295588,21.787844510170824,41.332610611456516,1.4860469608257383,6.758169354741353,0.0,14.346979704181656,29.14398468471115,6.785705317800446,0.0,7.14398468471115,75.37455181695842
2020-04-02,29.168198225387822,36.596352387275914,21.874400313876986,58.501881451077445,2.2691796945735505,6.0446359147703275,0.1334128085954005,20.19528966367412,31.392054769509897,7.1681982253878225,0.0,9.392054769509897,78.37423239858677
2020-04-03,29.10904871129354,35.725252610611456,23.41868895998069,61.527796221403996,2.0418814510774435,5.530143791875416,3.29611637592805,20.95840327757851,31.868008337128884,7.109048711293539,0.0,9.868008337128884,78.73739248622657
2020-04-04,28.502466952375208,35.051064163698925,22.574362890082696,58.383084444980994,1.4427578921953281,5.922624422043822,4.939771231967163,19.5399209022087,30.993587195104915,6.502466952375208,0.0,8.993587195104915,77.43542875153092
2020-04-05,28.320032594917613,35.01548017142513,22.378962998732423,58.43677732842398,1.5783950021126338,5.152540441842218,4.064173356672904,19.38410948542412,30.64381761295313,6.320032594917613,0.0,8.643817612953129,77.19044452747013
2020-04-06,28.15048409488743,35.29093378402849,21.702040200398383,56.33328242892496,1.7343634936922798,6.282097259612485,1.8265038932818254,18.637860716689946,30.027286744358065,6.150484094887432,0.0,8.027286744358065,76.6664863164273
2020-04-07,28.638801231363555,36.48120178668437,21.75208788555562,57.13327035673326,2.4930560753304762,6.6472988591778845,1.6502595521216876,19.319022810227228,30.29253821579247,6.638801231363555,0.0,8.292538215792469,77.44613378816365
2020-04-08,29.401553087463032,36.38870163578198,23.435672119273256,59.13052393312007,2.2839759763385046,4.282252242409609,0.04452103579404842,20.586908979514025,31.80626723361766,7.401553087463032,0.0,9.80626723361766,78.79173940869246
2020-04-09,28.898378704653837,35.596170097181144,22.909050522122296,59.553726685579775,1.893098931611034,5.948329166415164,0.339372246031267,20.23113941920197,31.40261604029,6.898378704653837,0.0,9.402616040289999,78.15302779133292
2020-04-10,29.536913140580673,36.68500935594857,22.683573368745094,56.198950926540725,1.6820450292750648,6.551882676404902,0.19098931611033984,19.889969865226224,32.02587043981443,7.536913140580673,0.0,10.025870439814433,78.53631690013256
2020-04-11,29.54673326492425,36.23326009537031,23.621549465805515,58.03785114987627,1.6771594132914833,6.394225037725598,3.3453618639463993,20.420094565587434,32.29445275766185,7.546733264924249,0.0,10.294452757661851,78.82822511830493
2020-04-12,28.526270899981895,34.80807689986117,22.762957083358486,55.763348825979364,1.2225659443471963,5.657244836119998,2.479234019436229,18.82475946424138,30.844866196951735,6.5262708999818955,0.0,8.844866196951735,77.09829843804523
2020-04-13,29.04571014667713,35.67394700307842,22.77813605360053,56.0815132492304,1.4575119212893102,6.261341558519948,3.824639946882357,19.399223865086036,31.461597622830524,7.045710146677131,0.0,9.461597622830524,77.85010399369432
2020-04-14,30.222582241805995,37.05160016901068,23.73746001086498,57.949861169795376,1.5530633186455,6.066176549767611,0.7696583569747089,21.026689913463002,33.35897487191519,8.222582241805995,0.0,11.358974871915187,79.74723023604807
2020-04-15,29.087035069716915,34.376759823746006,24.256928834429893,67.54272107201064,1.5620311462546024,3.8401403211202996,19.192362527916945,22.4646316722549,32.970921522859584,7.087035069716915,0.0,10.970921522859584,79.5896511866608
2020-04-16,28.166735679362592,33.15028731816261,23.59133940966983,67.4268099233416,1.6158719140459952,6.11111075632281,7.599079495382387,21.56040261911377,31.530907094236724,6.166735679362592,0.0,9.530907094236724,78.21585924266273
2020-04-17,28.588355767489595,34.62685277962214,23.760928351542226,71.30955091446853,2.740433995291846,4.654694175167501,11.641215669704835,22.88330037297293,31.87775580201548,6.588355767489595,0.0,9.877755802015479,79.3883373939356
2020-04-18,28.131076235890628,33.423361501780654,24.236450775638318,77.00661193939759,2.6685199492967944,4.592977865636508,18.529913080219718,23.716445705015406,31.94522667085166,6.131076235890628,0.0,9.94522667085166,79.47869758078764
2020-04-19,28.82995352206193,34.45786986177342,24.392754874147403,73.49253395303917,2.446934266916159,6.5135523088066645,14.176233476187605,23.614723808021974,32.740743059797424,6.829953522061931,0.0,10.740743059797424,80.06890130925868
2020-04-20,27.87043761694936,32.54014245186214,24.098179513490678,77.4962546025231,2.0632902758495804,5.285863053057284,21.692010623528702,23.569411154790224,32.022697453910816,5.87043761694936,0.0,10.022697453910816,79.13543472526462
2020-04-21,26.960619907044126,31.715824228888753,23.40026679543671,76.59199311885074,1.4405510955513974,2.929793142995111,14.948745095672118,22.49475445353031,30.944200910486927,4.960619907044126,0.0,8.944200910486927,77.58892506052354
2020-04-22,26.39497917546931,31.08651294742561,22.13986237701455,71.63898171062957,1.3832359509869019,4.674930518500634,4.068763203959679,20.855662675882563,29.561403057391722,4.3949791754693095,0.0,7.561403057391722,76.10906427808374
2020-04-23,26.93473531719684,31.76719442264743,22.37192973984427,72.78231001388302,1.5042789883503351,4.405425737912718,8.695957022997527,21.632263733029177,30.413445675061737,4.934735317196839,0.0,8.413445675061737,77.07085817173936
2020-04-24,26.086955393251646,30.26763747208306,22.490093559485725,78.74978270054929,1.9340508239270844,4.084529438039476,24.222415645560453,22.10514264333987,29.513843258047736,4.086955393251646,0.0,7.513843258047736,76.47301629109711
2020-04-25,26.322624494476976,30.708232027524605,22.61789219532806,79.79051548258586,1.6979936017383963,4.616020709844873,19.219654131707614,22.550031671052515,30.155684590986432,4.322624494476976,0.0,8.155684590986432,76.9712231387778
2020-04-26,26.189037242711418,30.073033138166238,22.94167018772259,82.38960825737914,1.6663584233717632,3.715388700428563,18.109098810889115,22.94883338937482,30.26482171528246,4.189037242711418,0.0,8.264821715282459,77.06417139575561
2020-04-27,26.224330295165093,30.012143417637475,22.997054385223638,79.56482223697714,1.4469698798816928,5.862445059455545,14.020130379670432,22.40784167754354,30.155461953140012,4.2243302951650925,0.0,8.155461953140012,76.78747161619322
2020-04-28,25.915448783726692,29.532918452345026,23.070028369650508,81.55104484819219,1.5755821814450415,3.412039524355647,15.253412204985814,22.51317027838737,29.813691674732944,3.915448783726692,0.0,7.813691674732944,76.5233278290689
2020-04-29,25.82783364519829,29.5220558942476,22.574789642059514,81.98667652562322,1.695319007665842,5.5925145892436765,14.679392165147583,22.51548405543504,29.6434517580948,3.8278336451982895,0.0,7.643451758094798,76.4315679207337
2020-04-30,26.913399529184524,30.995494054445587,23.013008390173237,79.26933421862739,1.3487662220076058,5.051421808414317,8.337828816321604,23.01596447522806,31.24973510045252,4.913399529184524,0.0,9.249735100452519,77.85000811824905
2020-05-01,26.949002233355472,30.471700971811437,23.238343091688296,79.66262509808655,1.364991247661013,4.15809397597634,11.992380636204505,23.132423542271113,31.33958085582742,4.949002233355472,0.0,9.339580855827421,77.95606638939286
2020-05-02,26.92634936922799,30.57716665660651,23.782561719080107,80.35373815416187,1.4313261302589486,4.773596396450776,12.139759159775458,23.253407465951586,31.33902045511335,4.926349369227989,0.0,9.33902045511335,78.00646946780736
2020-05-03,26.848004466710936,30.807826401883265,23.307373694694274,81.7437007303676,1.6398708275487415,5.582441564556046,17.596408522967348,23.461387648134462,31.233490577183566,4.848004466710936,0.0,9.233490577183566,78.05386309153974
2020-05-04,27.879055954608564,31.802622683648217,23.7946133880606,78.33271141425725,1.3699179090963964,5.822969566004709,9.236384378583931,23.75613227511736,32.6251425584822,5.879055954608564,0.0,10.625142558482203,79.26175476597663
2020-05-05,28.81115229069838,32.90205649785719,24.455582785054627,78.75986358423374,1.6051638800024146,5.693920293354258,15.055564676767066,24.75109725595655,33.98967919045302,6.811152290698381,0.0,11.989679190453018,80.79912571762893
2020-05-06,27.760315687813126,30.99026196656003,24.938971449266617,79.99773887849341,1.180599384318223,4.8450966137502265,32.53020945252611,23.9908334169979,32.77666557288405,5.760315687813126,0.0,10.776665572884049,79.29620300752964
2020-05-07,27.835430675439124,31.987210116496655,23.402050461761338,75.13388241685277,1.0345729462183861,6.3807203657874085,9.463372970362768,23.02263203683254,32.39624108710429,5.835430675439124,0.0,10.396241087104293,78.7629052262335
2020-05-08,27.75782700549285,32.26696686183377,23.13740810044064,73.8686473109193,1.288088368443291,6.992401575421019,5.125885193456872,22.667399038456946,31.943500319552854,5.7578270054928495,0.0,9.943500319552854,78.47350772348452
2020-05-09,28.44462847830023,32.80486931852478,23.391583871551884,75.44684553630712,1.1370785296070505,6.8908029395786805,13.88884348403453,23.679410437931175,33.30951695148627,6.444628478300231,0.0,11.309516951486273,79.75193193681156
2020-05-10,29.37433029516509,33.33672239995172,24.767962817649543,73.09585863463512,0.9521017685760851,6.646907243315024,6.1569445282791095,24.04819116102462,34.58605758052379,7.374330295165091,0.0,12.586057580523793,80.84507954016928
